Type,Level,n,mean_value,median_value,sd_value,min_value,max_value,IQR
Compensation % of Total Expenditure,Pre-Primary,6,48.987703323333335,49.03632927,0.6832987652720132,48.12705994,49.83084869,1.0458021224999996
Compensation % of Total Expenditure,Primary,6,48.987703323333335,49.03632927,0.6832987652720132,48.12705994,49.83084869,1.0458021224999996
Compensation % of Total Expenditure,Lower Secondary,6,48.987703323333335,49.03632927,0.6832987652720132,48.12705994,49.83084869,1.0458021224999996
Compensation % of Total Expenditure,Upper Secondary,6,48.987703323333335,49.03632927,0.6832987652720132,48.12705994,49.83084869,1.0458021224999996
Compensation % of Total Expenditure,Secondary (unspecified),6,46.839823405000004,46.6558475475,0.9304438433585628,46.0584507,48.66977501,0.2821636225000006
Compensation % of Total Expenditure,Tertiary,6,28.468075116666668,28.331419945,0.7904457899559056,27.62850952,29.95318985,0.36540269749999865
Number of Teachers,Pre-Primary,12,531226.453125,608719.5,140447.30989455033,302255,651996.8125,181599.84375
Number of Teachers,Primary,17,1604827.294117647,1687937,148532.80111897807,1414000,1774348.25,310025.875
Number of Teachers,Lower Secondary,14,810580.0535714285,858594.875,88126.41375253009,670172,894724.5625,158372.515625
Number of Teachers,Upper Secondary,14,774670.1428571428,813548.28125,77509.65589212277,650603,848439.875,141991.953125
Number of Teachers,Secondary (unspecified),15,1501111.6916666667,1661375,294657.49901461287,784414.5,1737205.75,359862
Number of Teachers,Tertiary,22,853184.2727272728,747500,314081.8519431158,574000,1581424,213597.75
