Level,Year,Attendance,Enrollment
Elementary School,2015,97.90289307,98.19413757
Elementary School,2016,97.86710358,99.64002991
Elementary School,2017,97.78150177,99.57562256
Elementary School,2020,94.63588715,97.99491882
Elementary School,2021,96.85820007,95.90487671
High School,2015,96.75272369,93.92386627
High School,2016,96.8380127,95.27139282
High School,2017,96.75399017,95.21186066
High School,2020,95.28336334,97.02671814
High School,2021,96.33305359,98.82067871
Middle School,2015,98.13394928,99.15386963
Middle School,2016,98.13453674,99.69571686
Middle School,2017,98.23693848,99.79624939
Middle School,2020,95.80013275,99.82733154
Middle School,2021,97.57949829,98.84224701
